participante_id;pg1_id;uds_pg1;fecha_resultado
732;3;52;2021-01-06
732;4;89;2021-01-08
732;4;9;2021-01-09
732;4;75;2021-01-10
732;4;91;2021-01-12
733;4;46;2021-01-06
733;4;76;2021-01-08
733;4;54;2021-01-09
733;3;2;2021-01-10
733;4;9;2021-01-12
734;4;27;2021-01-06
734;3;27;2021-01-08
734;3;52;2021-01-09
734;3;77;2021-01-10
734;4;2;2021-01-12
735;4;51;2021-01-06
735;3;99;2021-01-08
735;4;58;2021-01-09
735;4;98;2021-01-10
735;3;96;2021-01-12
736;4;71;2021-01-06
736;3;80;2021-01-08
736;4;42;2021-01-09
736;4;50;2021-01-10
736;3;40;2021-01-12
737;3;3;2021-01-06
737;3;39;2021-01-08
737;3;19;2021-01-09
737;4;78;2021-01-10
737;3;91;2021-01-12
738;4;83;2021-01-06
738;3;44;2021-01-08
738;3;60;2021-01-09
738;3;13;2021-01-10
738;3;78;2021-01-12
739;4;57;2021-01-06
739;3;10;2021-01-08
739;4;92;2021-01-09
739;4;42;2021-01-10
739;4;21;2021-01-12
740;4;70;2021-01-06
740;3;83;2021-01-08
740;4;75;2021-01-09
740;4;87;2021-01-10
740;4;47;2021-01-12
741;3;53;2021-01-06
741;3;90;2021-01-08
741;4;100;2021-01-09
741;4;24;2021-01-10
741;3;9;2021-01-12
742;4;96;2021-01-06
742;3;21;2021-01-08
742;4;24;2021-01-09
742;3;90;2021-01-10
742;3;98;2021-01-12
743;4;10;2021-01-06
743;3;19;2021-01-08
743;4;56;2021-01-09
743;4;89;2021-01-10
743;4;89;2021-01-12
744;4;99;2021-01-06
744;4;47;2021-01-08
744;4;94;2021-01-09
744;3;50;2021-01-10
744;4;50;2021-01-12
745;3;8;2021-01-06
745;3;90;2021-01-08
745;3;93;2021-01-09
745;3;80;2021-01-10
745;4;76;2021-01-12
746;4;80;2021-01-06
746;3;71;2021-01-08
746;3;6;2021-01-09
746;4;43;2021-01-10
746;3;2;2021-01-12
747;3;25;2021-01-06
747;3;14;2021-01-08
747;4;5;2021-01-09
747;3;28;2021-01-10
747;4;49;2021-01-12
748;3;68;2021-01-06
748;4;18;2021-01-08
748;3;34;2021-01-09
748;4;98;2021-01-10
748;4;65;2021-01-12
749;4;98;2021-01-06
749;4;95;2021-01-08
749;4;63;2021-01-09
749;4;74;2021-01-10
749;4;20;2021-01-12
750;4;100;2021-01-06
750;3;53;2021-01-08
750;4;59;2021-01-09
750;4;57;2021-01-10
750;4;21;2021-01-12
751;3;92;2021-01-06
751;3;59;2021-01-08
751;3;38;2021-01-09
751;4;60;2021-01-10
751;3;59;2021-01-12
752;4;2;2021-01-06
752;4;3;2021-01-08
752;4;23;2021-01-09
752;3;96;2021-01-10
752;4;8;2021-01-12
753;3;3;2021-01-06
753;4;46;2021-01-08
753;4;17;2021-01-09
753;4;29;2021-01-10
753;4;28;2021-01-12
754;3;75;2021-01-06
754;3;53;2021-01-08
754;3;34;2021-01-09
754;4;24;2021-01-10
754;3;21;2021-01-12
755;4;78;2021-01-06
755;3;58;2021-01-08
755;4;9;2021-01-09
755;4;87;2021-01-10
755;4;95;2021-01-12
756;4;70;2021-01-06
756;4;65;2021-01-08
756;4;33;2021-01-09
756;3;86;2021-01-10
756;3;74;2021-01-12
757;3;71;2021-01-06
757;4;26;2021-01-08
757;3;50;2021-01-09
757;3;2;2021-01-10
757;3;45;2021-01-12
758;4;60;2021-01-06
758;3;52;2021-01-08
758;3;82;2021-01-09
758;4;16;2021-01-10
758;4;63;2021-01-12
759;3;70;2021-01-06
759;3;68;2021-01-08
759;4;1;2021-01-09
759;4;80;2021-01-10
759;3;1;2021-01-12
760;4;15;2021-01-06
760;4;40;2021-01-08
760;4;22;2021-01-09
760;4;26;2021-01-10
760;4;4;2021-01-12
761;3;73;2021-01-06
761;3;59;2021-01-08
761;3;69;2021-01-09
761;3;77;2021-01-10
761;3;100;2021-01-12
762;4;1;2021-01-06
762;4;17;2021-01-08
762;4;95;2021-01-09
762;4;17;2021-01-10
762;3;56;2021-01-12
763;4;82;2021-01-06
763;3;22;2021-01-08
763;3;16;2021-01-09
763;3;17;2021-01-10
763;3;16;2021-01-12
764;3;92;2021-01-06
764;3;70;2021-01-08
764;4;42;2021-01-09
764;4;70;2021-01-10
764;3;6;2021-01-12
765;3;54;2021-01-06
765;3;30;2021-01-08
765;4;22;2021-01-09
765;4;65;2021-01-10
765;3;58;2021-01-12
766;4;55;2021-01-06
766;3;12;2021-01-08
766;3;67;2021-01-09
766;4;95;2021-01-10
766;4;22;2021-01-12
767;4;47;2021-01-06
767;4;11;2021-01-08
767;4;18;2021-01-09
767;4;76;2021-01-10
767;3;70;2021-01-12
768;4;10;2021-01-06
768;3;3;2021-01-08
768;4;61;2021-01-09
768;4;51;2021-01-10
768;4;55;2021-01-12
769;3;32;2021-01-06
769;3;43;2021-01-08
769;4;25;2021-01-09
769;3;2;2021-01-10
769;3;92;2021-01-12
770;3;9;2021-01-06
770;3;76;2021-01-08
770;3;69;2021-01-09
770;4;35;2021-01-10
770;3;41;2021-01-12
771;3;39;2021-01-06
771;3;48;2021-01-08
771;4;72;2021-01-09
771;4;88;2021-01-10
771;4;34;2021-01-12
772;3;91;2021-01-06
772;4;86;2021-01-08
772;3;23;2021-01-09
772;3;100;2021-01-10
772;4;8;2021-01-12
773;3;33;2021-01-06
773;4;99;2021-01-08
773;3;23;2021-01-09
773;4;17;2021-01-10
773;3;37;2021-01-12
774;4;49;2021-01-06
774;3;67;2021-01-08
774;3;33;2021-01-09
774;3;57;2021-01-10
774;4;96;2021-01-12
775;3;68;2021-01-06
775;4;61;2021-01-08
775;3;74;2021-01-09
775;4;97;2021-01-10
775;3;81;2021-01-12
776;3;54;2021-01-06
776;4;55;2021-01-08
776;3;19;2021-01-09
776;4;21;2021-01-10
776;3;91;2021-01-12
777;3;6;2021-01-06
777;4;65;2021-01-08
777;3;72;2021-01-09
777;4;45;2021-01-10
777;3;89;2021-01-12
778;3;37;2021-01-06
778;3;7;2021-01-08
778;3;94;2021-01-09
778;4;100;2021-01-10
778;4;98;2021-01-12
779;4;59;2021-01-06
779;3;85;2021-01-08
779;3;79;2021-01-09
779;3;82;2021-01-10
779;4;89;2021-01-12
780;3;79;2021-01-06
780;4;82;2021-01-08
780;4;82;2021-01-09
780;3;69;2021-01-10
780;3;7;2021-01-12
781;3;95;2021-01-06
781;4;11;2021-01-08
781;4;72;2021-01-09
781;3;61;2021-01-10
781;3;73;2021-01-12
782;4;66;2021-01-06
782;4;68;2021-01-08
782;4;63;2021-01-09
782;4;73;2021-01-10
782;4;71;2021-01-12
783;3;66;2021-01-06
783;4;50;2021-01-08
783;4;83;2021-01-09
783;3;83;2021-01-10
783;3;5;2021-01-12
784;4;26;2021-01-06
784;3;99;2021-01-08
784;4;85;2021-01-09
784;3;32;2021-01-10
784;3;40;2021-01-12
785;3;74;2021-01-06
785;3;52;2021-01-08
785;4;77;2021-01-09
785;3;61;2021-01-10
785;3;82;2021-01-12
786;3;89;2021-01-06
786;3;52;2021-01-08
786;3;27;2021-01-09
786;3;87;2021-01-10
786;4;82;2021-01-12
787;3;33;2021-01-06
787;3;26;2021-01-08
787;3;40;2021-01-09
787;4;45;2021-01-10
787;3;68;2021-01-12
788;4;47;2021-01-06
788;4;19;2021-01-08
788;3;61;2021-01-09
788;3;50;2021-01-10
788;4;6;2021-01-12
789;3;82;2021-01-06
789;4;85;2021-01-08
789;4;32;2021-01-09
789;4;46;2021-01-10
789;4;4;2021-01-12
790;4;18;2021-01-06
790;4;41;2021-01-08
790;4;68;2021-01-09
790;4;69;2021-01-10
790;3;27;2021-01-12
791;3;44;2021-01-06
791;3;36;2021-01-08
791;4;33;2021-01-09
791;4;5;2021-01-10
791;3;44;2021-01-12
792;3;49;2021-01-06
792;3;59;2021-01-08
792;3;26;2021-01-09
792;3;78;2021-01-10
792;4;13;2021-01-12
793;3;99;2021-01-06
793;4;24;2021-01-08
793;3;24;2021-01-09
793;4;9;2021-01-10
793;4;81;2021-01-12
794;3;80;2021-01-06
794;3;74;2021-01-08
794;3;72;2021-01-09
794;4;27;2021-01-10
794;4;10;2021-01-12
795;4;35;2021-01-06
795;3;24;2021-01-08
795;4;76;2021-01-09
795;4;73;2021-01-10
795;3;96;2021-01-12
796;4;26;2021-01-06
796;4;73;2021-01-08
796;4;54;2021-01-09
796;4;52;2021-01-10
796;3;94;2021-01-12
797;4;82;2021-01-06
797;4;34;2021-01-08
797;3;49;2021-01-09
797;3;39;2021-01-10
797;4;68;2021-01-12
798;4;49;2021-01-06
798;4;87;2021-01-08
798;3;62;2021-01-09
798;3;27;2021-01-10
798;3;20;2021-01-12
799;3;50;2021-01-06
799;3;40;2021-01-08
799;3;23;2021-01-09
799;3;73;2021-01-10
799;3;8;2021-01-12
800;3;77;2021-01-06
800;3;56;2021-01-08
800;4;51;2021-01-09
800;3;97;2021-01-10
800;3;46;2021-01-12
801;3;4;2021-01-06
801;4;26;2021-01-08
801;4;13;2021-01-09
801;4;45;2021-01-10
801;4;47;2021-01-12
802;3;49;2021-01-06
802;4;9;2021-01-08
802;4;68;2021-01-09
802;4;9;2021-01-10
802;4;33;2021-01-12
803;4;42;2021-01-06
803;4;43;2021-01-08
803;4;78;2021-01-09
803;4;9;2021-01-10
803;4;47;2021-01-12
804;4;20;2021-01-06
804;3;81;2021-01-08
804;4;77;2021-01-09
804;3;9;2021-01-10
804;4;59;2021-01-12
805;4;83;2021-01-06
805;4;36;2021-01-08
805;4;47;2021-01-09
805;4;29;2021-01-10
805;3;2;2021-01-12
806;3;87;2021-01-06
806;3;73;2021-01-08
806;4;76;2021-01-09
806;4;57;2021-01-10
806;4;25;2021-01-12
807;3;69;2021-01-06
807;3;7;2021-01-08
807;4;24;2021-01-09
807;4;58;2021-01-10
807;3;59;2021-01-12
808;4;25;2021-01-06
808;3;98;2021-01-08
808;4;82;2021-01-09
808;3;9;2021-01-10
808;3;95;2021-01-12
809;4;92;2021-01-06
809;3;40;2021-01-08
809;4;26;2021-01-09
809;4;100;2021-01-10
809;4;33;2021-01-12
810;4;22;2021-01-06
810;3;47;2021-01-08
810;4;36;2021-01-09
810;3;29;2021-01-10
810;3;78;2021-01-12
811;4;47;2021-01-06
811;3;71;2021-01-08
811;3;81;2021-01-09
811;4;49;2021-01-10
811;3;82;2021-01-12
812;3;99;2021-01-06
812;4;85;2021-01-08
812;3;69;2021-01-09
812;3;1;2021-01-10
812;3;13;2021-01-12
813;4;100;2021-01-06
813;3;91;2021-01-08
813;3;30;2021-01-09
813;4;40;2021-01-10
813;3;71;2021-01-12
814;3;61;2021-01-06
814;3;49;2021-01-08
814;3;40;2021-01-09
814;3;61;2021-01-10
814;4;54;2021-01-12
815;3;76;2021-01-06
815;4;41;2021-01-08
815;4;82;2021-01-09
815;3;91;2021-01-10
815;4;97;2021-01-12
816;3;54;2021-01-06
816;3;54;2021-01-08
816;4;14;2021-01-09
816;4;32;2021-01-10
816;4;29;2021-01-12
817;4;16;2021-01-06
817;3;61;2021-01-08
817;4;46;2021-01-09
817;3;81;2021-01-10
817;4;47;2021-01-12
818;4;30;2021-01-06
818;3;75;2021-01-08
818;4;7;2021-01-09
818;3;72;2021-01-10
818;3;15;2021-01-12
819;4;23;2021-01-06
819;4;92;2021-01-08
819;3;40;2021-01-09
819;4;54;2021-01-10
819;4;73;2021-01-12
820;3;21;2021-01-06
820;4;62;2021-01-08
820;3;58;2021-01-09
820;3;15;2021-01-10
820;3;23;2021-01-12
821;3;62;2021-01-06
821;3;66;2021-01-08
821;3;62;2021-01-09
821;3;51;2021-01-10
821;3;81;2021-01-12
822;4;11;2021-01-06
822;4;41;2021-01-08
822;4;22;2021-01-09
822;4;89;2021-01-10
822;4;92;2021-01-12
823;4;69;2021-01-06
823;4;67;2021-01-08
823;3;88;2021-01-09
823;3;18;2021-01-10
823;4;27;2021-01-12
824;3;18;2021-01-06
824;3;85;2021-01-08
824;3;90;2021-01-09
824;3;87;2021-01-10
824;4;81;2021-01-12
825;3;48;2021-01-06
825;4;56;2021-01-08
825;4;22;2021-01-09
825;3;11;2021-01-10
825;4;97;2021-01-12
826;3;8;2021-01-06
826;3;81;2021-01-08
826;3;45;2021-01-09
826;3;68;2021-01-10
826;3;92;2021-01-12
827;4;32;2021-01-06
827;4;20;2021-01-08
827;3;93;2021-01-09
827;3;12;2021-01-10
827;4;40;2021-01-12
828;3;18;2021-01-06
828;3;2;2021-01-08
828;3;31;2021-01-09
828;3;4;2021-01-10
828;4;48;2021-01-12
829;3;38;2021-01-06
829;4;38;2021-01-08
829;4;24;2021-01-09
829;3;65;2021-01-10
829;4;58;2021-01-12
830;4;16;2021-01-06
830;4;42;2021-01-08
830;3;79;2021-01-09
830;4;61;2021-01-10
830;3;63;2021-01-12
831;3;24;2021-01-06
831;3;61;2021-01-08
831;3;7;2021-01-09
831;3;58;2021-01-10
831;4;88;2021-01-12
832;3;57;2021-01-06
832;3;48;2021-01-08
832;3;7;2021-01-09
832;4;52;2021-01-10
832;4;28;2021-01-12
833;4;33;2021-01-06
833;3;100;2021-01-08
833;4;13;2021-01-09
833;4;10;2021-01-10
833;4;33;2021-01-12
834;3;46;2021-01-06
834;3;86;2021-01-08
834;4;77;2021-01-09
834;3;11;2021-01-10
834;4;26;2021-01-12
835;4;8;2021-01-06
835;4;95;2021-01-08
835;3;75;2021-01-09
835;3;24;2021-01-10
835;3;1;2021-01-12
836;4;91;2021-01-06
836;4;55;2021-01-08
836;4;23;2021-01-09
836;3;93;2021-01-10
836;4;70;2021-01-12
837;4;20;2021-01-06
837;3;94;2021-01-08
837;4;93;2021-01-09
837;3;77;2021-01-10
837;4;58;2021-01-12
838;4;66;2021-01-06
838;3;22;2021-01-08
838;3;25;2021-01-09
838;3;90;2021-01-10
838;4;69;2021-01-12
839;4;31;2021-01-06
839;4;52;2021-01-08
839;3;64;2021-01-09
839;4;75;2021-01-10
839;3;24;2021-01-12
840;4;98;2021-01-06
840;3;9;2021-01-08
840;3;9;2021-01-09
840;4;70;2021-01-10
840;4;15;2021-01-12
841;4;21;2021-01-06
841;4;80;2021-01-08
841;4;55;2021-01-09
841;4;56;2021-01-10
841;3;92;2021-01-12
842;3;14;2021-01-06
842;3;71;2021-01-08
842;3;67;2021-01-09
842;3;47;2021-01-10
842;3;28;2021-01-12
843;4;91;2021-01-06
843;4;14;2021-01-08
843;4;4;2021-01-09
843;3;81;2021-01-10
843;4;78;2021-01-12
844;4;30;2021-01-06
844;3;12;2021-01-08
844;4;78;2021-01-09
844;4;27;2021-01-10
844;3;34;2021-01-12
845;4;65;2021-01-06
845;3;26;2021-01-08
845;4;42;2021-01-09
845;3;92;2021-01-10
845;3;86;2021-01-12
846;4;17;2021-01-06
846;4;86;2021-01-08
846;4;87;2021-01-09
846;3;97;2021-01-10
846;4;5;2021-01-12
847;3;74;2021-01-06
847;3;18;2021-01-08
847;4;38;2021-01-09
847;4;60;2021-01-10
847;3;7;2021-01-12
848;4;88;2021-01-06
848;3;33;2021-01-08
848;3;89;2021-01-09
848;4;88;2021-01-10
848;4;84;2021-01-12
849;3;76;2021-01-06
849;4;43;2021-01-08
849;4;56;2021-01-09
849;3;63;2021-01-10
849;3;32;2021-01-12
850;4;67;2021-01-06
850;3;43;2021-01-08
850;3;32;2021-01-09
850;4;78;2021-01-10
850;4;33;2021-01-12
851;3;4;2021-01-06
851;4;2;2021-01-08
851;4;21;2021-01-09
851;4;60;2021-01-10
851;3;8;2021-01-12
852;3;66;2021-01-06
852;4;96;2021-01-08
852;4;73;2021-01-09
852;3;70;2021-01-10
852;3;24;2021-01-12
853;3;58;2021-01-06
853;3;74;2021-01-08
853;4;42;2021-01-09
853;4;68;2021-01-10
853;3;3;2021-01-12
854;3;2;2021-01-06
854;4;80;2021-01-08
854;4;59;2021-01-09
854;3;24;2021-01-10
854;3;56;2021-01-12
855;3;100;2021-01-06
855;4;86;2021-01-08
855;3;15;2021-01-09
855;4;50;2021-01-10
855;3;100;2021-01-12
856;4;57;2021-01-06
856;3;46;2021-01-08
856;3;43;2021-01-09
856;4;82;2021-01-10
856;3;29;2021-01-12
857;4;89;2021-01-06
857;4;50;2021-01-08
857;3;2;2021-01-09
857;3;86;2021-01-10
857;3;99;2021-01-12
858;3;83;2021-01-06
858;3;16;2021-01-08
858;4;59;2021-01-09
858;3;46;2021-01-10
858;3;74;2021-01-12
859;3;24;2021-01-06
859;3;41;2021-01-08
859;4;50;2021-01-09
859;3;10;2021-01-10
859;4;23;2021-01-12
860;4;13;2021-01-06
860;3;85;2021-01-08
860;3;39;2021-01-09
860;4;91;2021-01-10
860;3;30;2021-01-12
861;3;64;2021-01-06
861;4;100;2021-01-08
861;4;7;2021-01-09
861;4;39;2021-01-10
861;4;40;2021-01-12
862;4;67;2021-01-06
862;3;13;2021-01-08
862;4;80;2021-01-09
862;3;81;2021-01-10
862;4;59;2021-01-12
863;3;21;2021-01-06
863;3;55;2021-01-08
863;3;45;2021-01-09
863;3;91;2021-01-10
863;4;15;2021-01-12
864;4;89;2021-01-06
864;4;3;2021-01-08
864;4;1;2021-01-09
864;3;54;2021-01-10
864;3;73;2021-01-12
865;4;48;2021-01-06
865;4;61;2021-01-08
865;4;18;2021-01-09
865;3;96;2021-01-10
865;4;51;2021-01-12
866;4;98;2021-01-06
866;4;38;2021-01-08
866;4;59;2021-01-09
866;3;44;2021-01-10
866;4;10;2021-01-12
867;3;65;2021-01-06
867;4;39;2021-01-08
867;4;33;2021-01-09
867;4;71;2021-01-10
867;4;14;2021-01-12
868;3;81;2021-01-06
868;3;68;2021-01-08
868;3;73;2021-01-09
868;4;25;2021-01-10
868;4;13;2021-01-12
869;3;51;2021-01-06
869;4;72;2021-01-08
869;4;10;2021-01-09
869;3;51;2021-01-10
869;4;26;2021-01-12
870;4;71;2021-01-06
870;4;92;2021-01-08
870;4;77;2021-01-09
870;3;63;2021-01-10
870;4;1;2021-01-12
871;4;2;2021-01-06
871;3;68;2021-01-08
871;4;27;2021-01-09
871;3;24;2021-01-10
871;3;21;2021-01-12
872;3;6;2021-01-06
872;4;43;2021-01-08
872;3;83;2021-01-09
872;4;3;2021-01-10
872;3;12;2021-01-12
873;4;2;2021-01-06
873;4;54;2021-01-08
873;4;71;2021-01-09
873;3;22;2021-01-10
873;3;89;2021-01-12
874;3;84;2021-01-06
874;3;68;2021-01-08
874;3;62;2021-01-09
874;3;73;2021-01-10
874;4;36;2021-01-12
875;4;6;2021-01-06
875;4;30;2021-01-08
875;3;69;2021-01-09
875;4;47;2021-01-10
875;4;74;2021-01-12
876;3;38;2021-01-06
876;4;58;2021-01-08
876;4;92;2021-01-09
876;3;50;2021-01-10
876;4;19;2021-01-12
877;4;76;2021-01-06
877;4;42;2021-01-08
877;3;43;2021-01-09
877;3;26;2021-01-10
877;3;66;2021-01-12
878;3;99;2021-01-06
878;3;33;2021-01-08
878;4;83;2021-01-09
878;4;38;2021-01-10
878;3;13;2021-01-12
879;4;2;2021-01-06
879;3;42;2021-01-08
879;3;2;2021-01-09
879;3;56;2021-01-10
879;3;27;2021-01-12
880;4;52;2021-01-06
880;3;54;2021-01-08
880;4;79;2021-01-09
880;3;49;2021-01-10
880;3;3;2021-01-12
881;3;11;2021-01-06
881;3;84;2021-01-08
881;3;53;2021-01-09
881;3;22;2021-01-10
881;4;74;2021-01-12
882;4;4;2021-01-06
882;3;79;2021-01-08
882;3;10;2021-01-09
882;3;63;2021-01-10
882;4;95;2021-01-12
883;4;98;2021-01-06
883;4;38;2021-01-08
883;3;30;2021-01-09
883;4;42;2021-01-10
883;3;70;2021-01-12
884;4;80;2021-01-06
884;3;11;2021-01-08
884;3;89;2021-01-09
884;3;100;2021-01-10
884;4;12;2021-01-12
885;3;8;2021-01-06
885;3;28;2021-01-08
885;4;92;2021-01-09
885;3;12;2021-01-10
885;4;96;2021-01-12
886;4;58;2021-01-06
886;4;65;2021-01-08
886;3;62;2021-01-09
886;3;34;2021-01-10
886;3;31;2021-01-12
887;4;79;2021-01-06
887;3;1;2021-01-08
887;3;72;2021-01-09
887;4;31;2021-01-10
887;4;32;2021-01-12
888;3;58;2021-01-06
888;3;93;2021-01-08
888;3;66;2021-01-09
888;4;79;2021-01-10
888;4;59;2021-01-12
889;4;15;2021-01-06
889;3;4;2021-01-08
889;3;52;2021-01-09
889;4;10;2021-01-10
889;3;5;2021-01-12
890;4;33;2021-01-06
890;3;14;2021-01-08
890;3;34;2021-01-09
890;3;4;2021-01-10
890;3;8;2021-01-12
891;4;70;2021-01-06
891;3;56;2021-01-08
891;4;26;2021-01-09
891;4;78;2021-01-10
891;3;13;2021-01-12
892;3;18;2021-01-06
892;3;82;2021-01-08
892;3;63;2021-01-09
892;3;62;2021-01-10
892;4;40;2021-01-12
893;4;36;2021-01-06
893;3;36;2021-01-08
893;4;43;2021-01-09
893;4;29;2021-01-10
893;4;33;2021-01-12
894;3;35;2021-01-06
894;3;4;2021-01-08
894;3;8;2021-01-09
894;3;98;2021-01-10
894;3;7;2021-01-12
895;4;56;2021-01-06
895;3;24;2021-01-08
895;4;90;2021-01-09
895;4;38;2021-01-10
895;3;7;2021-01-12
896;4;4;2021-01-06
896;3;96;2021-01-08
896;3;66;2021-01-09
896;4;99;2021-01-10
896;3;86;2021-01-12
897;3;61;2021-01-06
897;4;14;2021-01-08
897;3;29;2021-01-09
897;3;94;2021-01-10
897;3;47;2021-01-12
898;4;26;2021-01-06
898;4;54;2021-01-08
898;4;69;2021-01-09
898;4;35;2021-01-10
898;3;61;2021-01-12
899;4;52;2021-01-06
899;4;1;2021-01-08
899;4;81;2021-01-09
899;4;79;2021-01-10
899;4;74;2021-01-12
900;3;23;2021-01-06
900;3;59;2021-01-08
900;3;46;2021-01-09
900;4;80;2021-01-10
900;4;72;2021-01-12
901;4;54;2021-01-06
901;3;14;2021-01-08
901;3;36;2021-01-09
901;4;62;2021-01-10
901;4;75;2021-01-12
902;3;48;2021-01-06
902;3;1;2021-01-08
902;3;97;2021-01-09
902;4;24;2021-01-10
902;3;44;2021-01-12
903;3;78;2021-01-06
903;3;27;2021-01-08
903;4;56;2021-01-09
903;3;41;2021-01-10
903;3;5;2021-01-12
904;4;83;2021-01-06
904;3;48;2021-01-08
904;3;56;2021-01-09
904;3;67;2021-01-10
904;4;4;2021-01-12
905;3;53;2021-01-06
905;3;93;2021-01-08
905;4;43;2021-01-09
905;3;2;2021-01-10
905;4;22;2021-01-12
906;3;44;2021-01-06
906;3;49;2021-01-08
906;4;27;2021-01-09
906;4;99;2021-01-10
906;3;26;2021-01-12
907;4;25;2021-01-06
907;4;74;2021-01-08
907;4;96;2021-01-09
907;4;34;2021-01-10
907;4;25;2021-01-12
908;4;92;2021-01-06
908;3;57;2021-01-08
908;4;97;2021-01-09
908;3;54;2021-01-10
908;4;100;2021-01-12
909;4;50;2021-01-06
909;3;6;2021-01-08
909;3;38;2021-01-09
909;4;77;2021-01-10
909;4;59;2021-01-12
910;4;35;2021-01-06
910;3;43;2021-01-08
910;4;52;2021-01-09
910;4;11;2021-01-10
910;3;49;2021-01-12
911;3;62;2021-01-06
911;4;27;2021-01-08
911;3;36;2021-01-09
911;3;40;2021-01-10
911;3;60;2021-01-12
912;4;3;2021-01-06
912;3;80;2021-01-08
912;3;96;2021-01-09
912;3;52;2021-01-10
912;4;83;2021-01-12
913;4;73;2021-01-06
913;3;43;2021-01-08
913;3;29;2021-01-09
913;3;76;2021-01-10
913;4;97;2021-01-12
914;3;75;2021-01-06
914;4;77;2021-01-08
914;3;83;2021-01-09
914;4;5;2021-01-10
914;3;42;2021-01-12
915;4;62;2021-01-06
915;4;15;2021-01-08
915;3;78;2021-01-09
915;4;70;2021-01-10
915;3;31;2021-01-12
916;3;26;2021-01-06
916;3;99;2021-01-08
916;4;77;2021-01-09
916;4;14;2021-01-10
916;4;55;2021-01-12
917;3;98;2021-01-06
917;3;7;2021-01-08
917;4;13;2021-01-09
917;3;58;2021-01-10
917;3;22;2021-01-12
918;3;40;2021-01-06
918;4;72;2021-01-08
918;3;91;2021-01-09
918;4;54;2021-01-10
918;3;27;2021-01-12
919;4;99;2021-01-06
919;3;63;2021-01-08
919;3;100;2021-01-09
919;3;97;2021-01-10
919;3;11;2021-01-12
920;4;3;2021-01-06
920;3;47;2021-01-08
920;4;79;2021-01-09
920;3;36;2021-01-10
920;4;26;2021-01-12
921;3;16;2021-01-06
921;4;68;2021-01-08
921;3;44;2021-01-09
921;4;86;2021-01-10
921;4;27;2021-01-12
922;4;70;2021-01-06
922;4;25;2021-01-08
922;3;64;2021-01-09
922;3;100;2021-01-10
922;3;29;2021-01-12
923;4;16;2021-01-06
923;4;75;2021-01-08
923;4;27;2021-01-09
923;3;83;2021-01-10
923;4;86;2021-01-12
924;3;78;2021-01-06
924;4;42;2021-01-08
924;3;46;2021-01-09
924;3;56;2021-01-10
924;4;2;2021-01-12
925;4;42;2021-01-06
925;3;45;2021-01-08
925;3;14;2021-01-09
925;4;85;2021-01-10
925;3;13;2021-01-12
926;4;34;2021-01-06
926;4;81;2021-01-08
926;3;91;2021-01-09
926;3;55;2021-01-10
926;3;43;2021-01-12
927;3;69;2021-01-06
927;3;34;2021-01-08
927;4;98;2021-01-09
927;3;91;2021-01-10
927;4;27;2021-01-12
928;3;73;2021-01-06
928;3;24;2021-01-08
928;3;1;2021-01-09
928;3;20;2021-01-10
928;4;72;2021-01-12
929;4;55;2021-01-06
929;4;94;2021-01-08
929;3;48;2021-01-09
929;3;54;2021-01-10
929;3;53;2021-01-12
930;4;33;2021-01-06
930;4;25;2021-01-08
930;4;9;2021-01-09
930;4;83;2021-01-10
930;4;46;2021-01-12
931;4;97;2021-01-06
931;4;70;2021-01-08
931;4;26;2021-01-09
931;3;33;2021-01-10
931;4;42;2021-01-12
932;4;26;2021-01-06
932;4;17;2021-01-08
932;3;90;2021-01-09
932;3;53;2021-01-10
932;3;95;2021-01-12
933;3;39;2021-01-06
933;3;32;2021-01-08
933;3;49;2021-01-09
933;3;27;2021-01-10
933;3;43;2021-01-12
934;4;99;2021-01-06
934;4;24;2021-01-08
934;3;48;2021-01-09
934;3;30;2021-01-10
934;3;20;2021-01-12
935;3;95;2021-01-06
935;3;70;2021-01-08
935;3;42;2021-01-09
935;4;58;2021-01-10
935;4;45;2021-01-12
936;3;16;2021-01-06
936;4;88;2021-01-08
936;3;61;2021-01-09
936;3;89;2021-01-10
936;4;83;2021-01-12
937;4;5;2021-01-06
937;4;57;2021-01-08
937;4;85;2021-01-09
937;4;71;2021-01-10
937;4;93;2021-01-12
938;3;84;2021-01-06
938;3;85;2021-01-08
938;4;58;2021-01-09
938;4;43;2021-01-10
938;3;67;2021-01-12
939;3;62;2021-01-06
939;4;78;2021-01-08
939;3;46;2021-01-09
939;4;38;2021-01-10
939;3;35;2021-01-12
940;4;12;2021-01-06
940;3;48;2021-01-08
940;3;61;2021-01-09
940;3;3;2021-01-10
940;3;100;2021-01-12
941;4;37;2021-01-06
941;4;87;2021-01-08
941;3;37;2021-01-09
941;4;32;2021-01-10
941;3;73;2021-01-12
942;4;6;2021-01-06
942;4;98;2021-01-08
942;4;17;2021-01-09
942;4;36;2021-01-10
942;3;57;2021-01-12
943;4;60;2021-01-06
943;4;81;2021-01-08
943;4;82;2021-01-09
943;4;56;2021-01-10
943;4;64;2021-01-12
944;3;57;2021-01-06
944;3;43;2021-01-08
944;4;98;2021-01-09
944;4;36;2021-01-10
944;4;50;2021-01-12
945;3;57;2021-01-06
945;4;9;2021-01-08
945;3;2;2021-01-09
945;4;48;2021-01-10
945;4;41;2021-01-12
946;3;74;2021-01-06
946;3;85;2021-01-08
946;3;79;2021-01-09
946;4;11;2021-01-10
