participante_id;pg1_id;uds_pg1;fecha_resultado
1337;1;95;2021-01-09
1337;1;27;2021-01-10
1337;1;61;2021-01-12
1338;1;69;2021-01-06
1338;2;73;2021-01-08
1338;1;73;2021-01-09
1338;2;75;2021-01-10
1338;1;65;2021-01-12
1339;2;29;2021-01-06
1339;2;24;2021-01-08
1339;1;7;2021-01-09
1339;1;99;2021-01-10
1339;2;95;2021-01-12
1340;1;96;2021-01-06
1340;2;13;2021-01-08
1340;1;2;2021-01-09
1340;2;85;2021-01-10
1340;2;2;2021-01-12
1341;1;33;2021-01-06
1341;1;19;2021-01-08
1341;2;4;2021-01-09
1341;1;58;2021-01-10
1341;1;59;2021-01-12
1342;1;64;2021-01-06
1342;2;51;2021-01-08
1342;2;84;2021-01-09
1342;1;83;2021-01-10
1342;1;13;2021-01-12
1343;1;77;2021-01-06
1343;1;43;2021-01-08
1343;1;4;2021-01-09
1343;1;6;2021-01-10
1343;2;99;2021-01-12
1344;1;97;2021-01-06
1344;2;28;2021-01-08
1344;1;87;2021-01-09
1344;2;94;2021-01-10
1344;2;62;2021-01-12
1345;1;91;2021-01-06
1345;1;86;2021-01-08
1345;1;77;2021-01-09
1345;1;87;2021-01-10
1345;1;87;2021-01-12
1346;1;95;2021-01-06
1346;2;63;2021-01-08
1346;2;74;2021-01-09
1346;1;88;2021-01-10
1346;2;49;2021-01-12
1347;1;32;2021-01-06
1347;2;98;2021-01-08
1347;2;29;2021-01-09
1347;2;70;2021-01-10
1347;1;67;2021-01-12
1348;1;38;2021-01-06
1348;2;49;2021-01-08
1348;1;92;2021-01-09
1348;1;43;2021-01-10
1348;2;22;2021-01-12
1349;2;72;2021-01-06
1349;2;59;2021-01-08
1349;1;3;2021-01-09
1349;2;63;2021-01-10
1349;1;32;2021-01-12
1350;1;2;2021-01-06
1350;1;35;2021-01-08
1350;1;36;2021-01-09
1350;1;52;2021-01-10
1350;1;8;2021-01-12
1351;2;66;2021-01-06
1351;2;85;2021-01-08
1351;2;99;2021-01-09
1351;2;66;2021-01-10
1351;1;87;2021-01-12
1352;2;19;2021-01-06
1352;1;11;2021-01-08
1352;2;58;2021-01-09
1352;2;5;2021-01-10
1352;2;87;2021-01-12
1353;2;34;2021-01-06
1353;1;91;2021-01-08
1353;2;61;2021-01-09
1353;2;69;2021-01-10
1353;2;4;2021-01-12
1354;1;42;2021-01-06
1354;1;19;2021-01-08
1354;1;42;2021-01-09
1354;1;13;2021-01-10
1354;2;98;2021-01-12
1355;1;13;2021-01-06
1355;2;11;2021-01-08
1355;1;23;2021-01-09
1355;1;21;2021-01-10
1355;2;71;2021-01-12
1356;2;47;2021-01-06
1356;2;83;2021-01-08
1356;2;6;2021-01-09
1356;2;48;2021-01-10
1356;2;94;2021-01-12
1357;2;19;2021-01-06
1357;1;19;2021-01-08
1357;2;51;2021-01-09
1357;2;7;2021-01-10
1357;1;98;2021-01-12
1358;2;58;2021-01-06
1358;1;44;2021-01-08
1358;1;53;2021-01-09
1358;1;83;2021-01-10
1358;1;66;2021-01-12
1359;1;64;2021-01-06
1359;2;43;2021-01-08
1359;2;10;2021-01-09
1359;1;76;2021-01-10
1359;2;45;2021-01-12
1360;2;49;2021-01-06
1360;2;2;2021-01-08
1360;2;34;2021-01-09
1360;1;96;2021-01-10
1360;1;65;2021-01-12
1361;2;36;2021-01-06
1361;2;82;2021-01-08
1361;1;27;2021-01-09
1361;1;60;2021-01-10
1361;2;43;2021-01-12
1362;2;1;2021-01-06
1362;2;28;2021-01-08
1362;1;90;2021-01-09
1362;1;35;2021-01-10
1362;1;69;2021-01-12
1363;1;79;2021-01-06
1363;2;64;2021-01-08
1363;2;14;2021-01-09
1363;1;30;2021-01-10
1363;1;73;2021-01-12
1364;1;93;2021-01-06
1364;1;64;2021-01-08
1364;1;9;2021-01-09
1364;1;100;2021-01-10
1364;1;56;2021-01-12
1365;2;8;2021-01-06
1365;2;7;2021-01-08
1365;2;52;2021-01-09
1365;1;14;2021-01-10
1365;1;37;2021-01-12
1366;2;48;2021-01-06
1366;2;1;2021-01-08
1366;2;72;2021-01-09
1366;2;62;2021-01-10
1366;2;39;2021-01-12
1367;1;16;2021-01-06
1367;1;48;2021-01-08
1367;1;64;2021-01-09
1367;1;18;2021-01-10
1367;2;39;2021-01-12
1368;2;88;2021-01-06
1368;1;15;2021-01-08
1368;2;78;2021-01-09
1368;2;92;2021-01-10
1368;2;92;2021-01-12
1369;1;80;2021-01-06
1369;2;3;2021-01-08
1369;2;55;2021-01-09
1369;2;30;2021-01-10
1369;1;11;2021-01-12
1370;1;5;2021-01-06
1370;1;90;2021-01-08
1370;1;65;2021-01-09
1370;2;46;2021-01-10
1370;2;83;2021-01-12
1371;1;40;2021-01-06
1371;2;6;2021-01-08
1371;2;85;2021-01-09
1371;1;50;2021-01-10
1371;1;84;2021-01-12
1372;2;23;2021-01-06
1372;1;1;2021-01-08
1372;2;41;2021-01-09
1372;1;2;2021-01-10
1372;2;22;2021-01-12
1373;1;26;2021-01-06
1373;2;52;2021-01-08
1373;2;90;2021-01-09
1373;1;26;2021-01-10
1373;2;69;2021-01-12
1374;2;52;2021-01-06
1374;2;33;2021-01-08
1374;2;3;2021-01-09
1374;1;28;2021-01-10
1374;2;89;2021-01-12
1375;1;29;2021-01-06
1375;2;54;2021-01-08
1375;2;82;2021-01-09
1375;1;53;2021-01-10
1375;1;44;2021-01-12
1376;1;7;2021-01-06
1376;1;95;2021-01-08
1376;2;58;2021-01-09
1376;1;90;2021-01-10
1376;1;55;2021-01-12
1377;1;68;2021-01-06
1377;1;35;2021-01-08
1377;2;52;2021-01-09
1377;1;20;2021-01-10
1377;2;26;2021-01-12
1378;1;89;2021-01-06
1378;2;79;2021-01-08
1378;1;96;2021-01-09
1378;1;48;2021-01-10
1378;1;14;2021-01-12
1379;1;21;2021-01-06
1379;2;34;2021-01-08
1379;2;21;2021-01-09
1379;2;59;2021-01-10
1379;1;68;2021-01-12
1380;1;15;2021-01-06
1380;1;89;2021-01-08
1380;1;76;2021-01-09
1380;2;70;2021-01-10
1380;2;64;2021-01-12
1381;1;28;2021-01-06
1381;1;58;2021-01-08
1381;2;65;2021-01-09
1381;1;4;2021-01-10
1381;2;33;2021-01-12
1382;1;87;2021-01-06
1382;2;92;2021-01-08
1382;2;18;2021-01-09
1382;2;88;2021-01-10
1382;1;61;2021-01-12
1383;2;63;2021-01-06
1383;2;61;2021-01-08
1383;1;64;2021-01-09
1383;1;17;2021-01-10
1383;1;45;2021-01-12
1384;1;17;2021-01-06
1384;2;99;2021-01-08
1384;2;33;2021-01-09
1384;1;40;2021-01-10
1384;1;79;2021-01-12
1385;2;70;2021-01-06
1385;2;49;2021-01-08
1385;1;30;2021-01-09
1385;1;9;2021-01-10
1385;1;49;2021-01-12
1386;2;10;2021-01-06
1386;2;10;2021-01-08
1386;2;82;2021-01-09
1386;2;5;2021-01-10
1386;2;65;2021-01-12
1387;2;78;2021-01-06
1387;2;61;2021-01-08
1387;2;97;2021-01-09
1387;2;49;2021-01-10
1387;1;37;2021-01-12
1388;2;33;2021-01-06
1388;2;97;2021-01-08
1388;2;63;2021-01-09
1388;1;49;2021-01-10
1388;1;21;2021-01-12
1389;2;95;2021-01-06
1389;1;35;2021-01-08
1389;1;3;2021-01-09
1389;1;98;2021-01-10
1389;1;94;2021-01-12
1390;1;9;2021-01-06
1390;1;9;2021-01-08
1390;1;13;2021-01-09
1390;2;81;2021-01-10
1390;2;8;2021-01-12
1391;1;26;2021-01-06
1391;1;1;2021-01-08
1391;2;52;2021-01-09
1391;2;14;2021-01-10
1391;1;34;2021-01-12
1392;1;93;2021-01-06
1392;2;39;2021-01-08
1392;2;90;2021-01-09
1392;1;69;2021-01-10
1392;2;38;2021-01-12
1393;1;21;2021-01-06
1393;1;35;2021-01-08
1393;1;35;2021-01-09
1393;1;14;2021-01-10
1393;2;93;2021-01-12
1394;1;15;2021-01-06
1394;2;21;2021-01-08
1394;2;26;2021-01-09
1394;2;73;2021-01-10
1394;1;86;2021-01-12
1395;1;24;2021-01-06
1395;2;14;2021-01-08
1395;1;96;2021-01-09
1395;2;81;2021-01-10
1395;2;14;2021-01-12
1396;1;19;2021-01-06
1396;1;38;2021-01-08
1396;2;36;2021-01-09
1396;2;85;2021-01-10
1396;2;94;2021-01-12
1397;2;76;2021-01-06
1397;2;24;2021-01-08
1397;2;84;2021-01-09
1397;1;94;2021-01-10
1397;1;62;2021-01-12
1398;1;12;2021-01-06
1398;1;3;2021-01-08
1398;1;67;2021-01-09
1398;1;66;2021-01-10
1398;1;65;2021-01-12
1399;1;2;2021-01-06
1399;1;57;2021-01-08
1399;1;8;2021-01-09
1399;1;86;2021-01-10
1399;2;21;2021-01-12
1400;1;29;2021-01-06
1400;2;29;2021-01-08
1400;2;53;2021-01-09
1400;1;4;2021-01-10
1400;1;35;2021-01-12
1401;2;25;2021-01-06
1401;1;98;2021-01-08
1401;1;27;2021-01-09
1401;1;57;2021-01-10
1401;2;84;2021-01-12
1402;1;79;2021-01-06
1402;1;47;2021-01-08
1402;1;17;2021-01-09
1402;2;1;2021-01-10
1402;1;14;2021-01-12
1403;1;27;2021-01-06
1403;1;39;2021-01-08
1403;1;8;2021-01-09
1403;1;30;2021-01-10
1403;2;46;2021-01-12
1404;2;56;2021-01-06
1404;1;8;2021-01-08
1404;2;65;2021-01-09
1404;2;94;2021-01-10
1404;2;5;2021-01-12
1405;2;79;2021-01-06
1405;2;96;2021-01-08
1405;1;1;2021-01-09
1405;1;89;2021-01-10
1405;2;76;2021-01-12
1406;2;37;2021-01-06
1406;2;9;2021-01-08
1406;2;84;2021-01-09
1406;2;15;2021-01-10
1406;2;17;2021-01-12
1407;1;98;2021-01-06
1407;1;74;2021-01-08
1407;1;38;2021-01-09
1407;1;98;2021-01-10
1407;1;37;2021-01-12
1408;2;82;2021-01-06
1408;1;72;2021-01-08
1408;1;1;2021-01-09
1408;1;52;2021-01-10
1408;2;17;2021-01-12
1409;1;85;2021-01-06
1409;1;28;2021-01-08
1409;2;61;2021-01-09
1409;1;48;2021-01-10
1409;1;93;2021-01-12
1410;2;90;2021-01-06
1410;2;11;2021-01-08
1410;1;68;2021-01-09
1410;1;14;2021-01-10
1410;1;15;2021-01-12
1411;1;33;2021-01-06
1411;2;72;2021-01-08
1411;2;71;2021-01-09
1411;2;50;2021-01-10
1411;1;71;2021-01-12
1412;2;49;2021-01-06
1412;2;25;2021-01-08
1412;1;42;2021-01-09
1412;2;69;2021-01-10
1412;2;18;2021-01-12
1413;1;62;2021-01-06
1413;2;77;2021-01-08
1413;2;64;2021-01-09
1413;2;33;2021-01-10
1413;2;42;2021-01-12
1414;2;30;2021-01-06
1414;2;69;2021-01-08
1414;2;23;2021-01-09
1414;2;81;2021-01-10
1414;1;72;2021-01-12
1415;2;77;2021-01-06
1415;2;18;2021-01-08
1415;2;80;2021-01-09
1415;2;88;2021-01-10
1415;1;29;2021-01-12
1416;1;95;2021-01-06
1416;1;49;2021-01-08
1416;2;70;2021-01-09
1416;2;20;2021-01-10
1416;2;67;2021-01-12
1417;1;12;2021-01-06
1417;2;15;2021-01-08
1417;1;60;2021-01-09
1417;1;20;2021-01-10
1417;2;18;2021-01-12
1418;1;2;2021-01-06
1418;1;61;2021-01-08
1418;1;81;2021-01-09
1418;1;65;2021-01-10
1418;1;52;2021-01-12
1419;1;79;2021-01-06
1419;2;7;2021-01-08
1419;1;11;2021-01-09
1419;1;64;2021-01-10
1419;2;77;2021-01-12
1420;2;33;2021-01-06
1420;1;7;2021-01-08
1420;2;1;2021-01-09
1420;1;36;2021-01-10
1420;1;3;2021-01-12
1421;2;21;2021-01-06
1421;2;74;2021-01-08
1421;2;1;2021-01-09
1421;2;39;2021-01-10
1421;2;25;2021-01-12
1422;2;36;2021-01-06
1422;1;84;2021-01-08
1422;2;50;2021-01-09
1422;2;60;2021-01-10
1422;2;8;2021-01-12
1423;1;96;2021-01-06
1423;2;96;2021-01-08
1423;2;17;2021-01-09
1423;1;14;2021-01-10
1423;2;95;2021-01-12
1424;2;57;2021-01-06
1424;1;42;2021-01-08
1424;1;77;2021-01-09
1424;1;14;2021-01-10
1424;1;12;2021-01-12
1425;2;39;2021-01-06
1425;1;21;2021-01-08
1425;2;68;2021-01-09
1425;1;20;2021-01-10
1425;1;19;2021-01-12
1426;2;93;2021-01-06
1426;1;85;2021-01-08
1426;1;77;2021-01-09
1426;1;44;2021-01-10
1426;2;31;2021-01-12
1427;2;70;2021-01-06
1427;1;11;2021-01-08
1427;2;34;2021-01-09
1427;1;19;2021-01-10
1427;1;70;2021-01-12
1428;2;97;2021-01-06
1428;1;60;2021-01-08
1428;1;28;2021-01-09
1428;1;94;2021-01-10
1428;2;74;2021-01-12
1429;2;96;2021-01-06
1429;1;11;2021-01-08
1429;2;52;2021-01-09
1429;2;20;2021-01-10
1429;1;50;2021-01-12
1430;1;27;2021-01-06
1430;1;15;2021-01-08
1430;1;97;2021-01-09
1430;2;29;2021-01-10
1430;2;82;2021-01-12
1431;1;43;2021-01-06
1431;2;3;2021-01-08
1431;1;82;2021-01-09
1431;1;28;2021-01-10
1431;1;17;2021-01-12
1432;2;21;2021-01-06
1432;1;43;2021-01-08
1432;2;84;2021-01-09
1432;2;30;2021-01-10
1432;1;34;2021-01-12
1433;2;76;2021-01-06
1433;1;32;2021-01-08
1433;1;52;2021-01-09
1433;1;77;2021-01-10
1433;1;39;2021-01-12
1434;2;27;2021-01-06
1434;2;11;2021-01-08
1434;1;84;2021-01-09
1434;1;5;2021-01-10
1434;1;24;2021-01-12
1435;1;9;2021-01-06
1435;2;65;2021-01-08
1435;2;90;2021-01-09
1435;1;66;2021-01-10
1435;2;95;2021-01-12
1436;1;56;2021-01-06
1436;1;83;2021-01-08
1436;1;3;2021-01-09
1436;1;78;2021-01-10
1436;1;16;2021-01-12
1437;1;81;2021-01-06
1437;1;67;2021-01-08
1437;2;43;2021-01-09
1437;2;24;2021-01-10
1437;2;56;2021-01-12
1438;1;24;2021-01-06
1438;2;15;2021-01-08
1438;2;76;2021-01-09
1438;1;16;2021-01-10
1438;1;59;2021-01-12
1439;1;78;2021-01-06
1439;1;42;2021-01-08
1439;2;44;2021-01-09
1439;1;23;2021-01-10
1439;1;37;2021-01-12
1440;2;39;2021-01-06
1440;1;32;2021-01-08
1440;1;26;2021-01-09
1440;2;2;2021-01-10
1440;2;24;2021-01-12
1441;1;83;2021-01-06
1441;1;11;2021-01-08
1441;1;50;2021-01-09
1441;2;1;2021-01-10
1441;2;91;2021-01-12
1442;1;58;2021-01-06
1442;1;79;2021-01-08
1442;1;88;2021-01-09
1442;1;56;2021-01-10
1442;2;65;2021-01-12
1443;1;57;2021-01-06
1443;2;96;2021-01-08
1443;1;84;2021-01-09
1443;2;46;2021-01-10
1443;2;68;2021-01-12
1444;1;14;2021-01-06
1444;1;70;2021-01-08
1444;2;53;2021-01-09
1444;1;12;2021-01-10
1444;1;72;2021-01-12
1445;1;66;2021-01-06
1445;1;48;2021-01-08
1445;2;95;2021-01-09
1445;1;55;2021-01-10
1445;2;21;2021-01-12
1446;2;99;2021-01-06
1446;2;58;2021-01-08
1446;1;26;2021-01-09
1446;2;8;2021-01-10
1446;2;6;2021-01-12
1447;1;62;2021-01-06
1447;2;98;2021-01-08
1447;2;62;2021-01-09
1447;2;99;2021-01-10
1447;2;91;2021-01-12
1448;1;26;2021-01-06
1448;2;97;2021-01-08
1448;2;5;2021-01-09
1448;1;1;2021-01-10
1448;1;96;2021-01-12
1449;2;55;2021-01-06
1449;2;28;2021-01-08
1449;1;4;2021-01-09
1449;1;19;2021-01-10
1449;1;73;2021-01-12
1450;1;89;2021-01-06
1450;2;11;2021-01-08
1450;2;7;2021-01-09
1450;2;70;2021-01-10
1450;1;6;2021-01-12
1451;1;49;2021-01-06
1451;2;25;2021-01-08
1451;1;27;2021-01-09
1451;2;63;2021-01-10
1451;2;75;2021-01-12
1452;2;70;2021-01-06
1452;2;36;2021-01-08
1452;1;71;2021-01-09
1452;2;61;2021-01-10
1452;1;5;2021-01-12
1453;2;12;2021-01-06
1453;2;79;2021-01-08
1453;1;44;2021-01-09
1453;1;40;2021-01-10
1453;1;75;2021-01-12
1454;1;11;2021-01-06
1454;2;13;2021-01-08
1454;2;20;2021-01-09
1454;2;31;2021-01-10
1454;1;14;2021-01-12
1455;2;77;2021-01-06
1455;2;75;2021-01-08
1455;2;19;2021-01-09
1455;2;96;2021-01-10
1455;2;23;2021-01-12
1456;1;17;2021-01-06
1456;1;75;2021-01-08
1456;1;35;2021-01-09
1456;1;89;2021-01-10
1456;1;87;2021-01-12
1457;2;28;2021-01-06
1457;1;31;2021-01-08
1457;1;53;2021-01-09
1457;1;80;2021-01-10
1457;1;45;2021-01-12
1458;2;72;2021-01-06
1458;2;79;2021-01-08
1458;2;69;2021-01-09
1458;2;80;2021-01-10
1458;1;72;2021-01-12
1459;2;55;2021-01-06
1459;1;6;2021-01-08
1459;1;1;2021-01-09
1459;2;6;2021-01-10
1459;1;50;2021-01-12
1460;1;16;2021-01-06
1460;2;23;2021-01-08
1460;2;21;2021-01-09
1460;2;20;2021-01-10
1460;2;83;2021-01-12
1461;1;50;2021-01-06
1461;1;9;2021-01-08
1461;2;79;2021-01-09
1461;1;53;2021-01-10
1461;2;73;2021-01-12
1462;1;81;2021-01-06
1462;1;14;2021-01-08
1462;1;55;2021-01-09
1462;1;46;2021-01-10
1462;1;38;2021-01-12
1463;1;11;2021-01-06
1463;1;66;2021-01-08
1463;2;36;2021-01-09
1463;2;93;2021-01-10
1463;2;83;2021-01-12
1464;1;19;2021-01-06
1464;1;48;2021-01-08
1464;2;22;2021-01-09
1464;2;94;2021-01-10
1464;1;51;2021-01-12
1465;2;11;2021-01-06
1465;2;91;2021-01-08
1465;1;25;2021-01-09
1465;1;15;2021-01-10
1465;1;20;2021-01-12
1466;2;25;2021-01-06
1466;2;97;2021-01-08
1466;1;22;2021-01-09
1466;2;37;2021-01-10
1466;1;48;2021-01-12
1467;1;80;2021-01-06
1467;2;7;2021-01-08
1467;2;12;2021-01-09
1467;2;69;2021-01-10
1467;1;46;2021-01-12
1468;1;99;2021-01-06
1468;2;8;2021-01-08
1468;1;95;2021-01-09
1468;2;79;2021-01-10
1468;2;69;2021-01-12
1469;2;3;2021-01-06
1469;2;71;2021-01-08
1469;1;100;2021-01-09
1469;2;35;2021-01-10
1469;1;65;2021-01-12
1470;2;57;2021-01-06
1470;2;20;2021-01-08
1470;2;31;2021-01-09
1470;2;42;2021-01-10
1470;2;7;2021-01-12
1471;2;62;2021-01-06
1471;1;64;2021-01-08
1471;1;29;2021-01-09
1471;1;43;2021-01-10
1471;2;12;2021-01-12
1472;1;27;2021-01-06
1472;2;80;2021-01-08
1472;2;16;2021-01-09
1472;1;75;2021-01-10
1472;2;92;2021-01-12
1473;1;36;2021-01-06
1473;1;99;2021-01-08
1473;2;68;2021-01-09
1473;1;28;2021-01-10
1473;2;4;2021-01-12
1474;2;30;2021-01-06
1474;2;36;2021-01-08
1474;1;77;2021-01-09
1474;1;11;2021-01-10
1474;1;22;2021-01-12
1475;2;2;2021-01-06
1475;1;99;2021-01-08
1475;2;61;2021-01-09
1475;2;81;2021-01-10
1475;2;43;2021-01-12
1476;1;35;2021-01-06
1476;2;24;2021-01-08
1476;1;29;2021-01-09
1476;1;12;2021-01-10
1476;1;72;2021-01-12
1477;1;52;2021-01-06
1477;2;9;2021-01-08
1477;1;36;2021-01-09
1477;2;85;2021-01-10
1477;1;87;2021-01-12
1478;1;91;2021-01-06
1478;2;67;2021-01-08
1478;2;10;2021-01-09
1478;1;49;2021-01-10
1478;2;64;2021-01-12
1479;1;89;2021-01-06
1479;1;19;2021-01-08
1479;2;19;2021-01-09
1479;2;11;2021-01-10
1479;1;37;2021-01-12
1480;1;10;2021-01-06
1480;1;49;2021-01-08
1480;1;82;2021-01-09
1480;2;93;2021-01-10
1480;1;12;2021-01-12
1481;2;22;2021-01-06
1481;1;80;2021-01-08
1481;2;23;2021-01-09
1481;1;84;2021-01-10
1481;1;29;2021-01-12
1482;1;30;2021-01-06
1482;2;19;2021-01-08
1482;2;62;2021-01-09
1482;2;25;2021-01-10
1482;1;2;2021-01-12
1483;1;3;2021-01-06
1483;2;86;2021-01-08
1483;2;83;2021-01-09
1483;2;2;2021-01-10
1483;2;46;2021-01-12
1484;1;15;2021-01-06
1484;2;74;2021-01-08
1484;2;40;2021-01-09
1484;1;97;2021-01-10
1484;2;90;2021-01-12
1485;2;20;2021-01-06
1485;1;83;2021-01-08
1485;2;23;2021-01-09
1485;1;29;2021-01-10
1485;2;46;2021-01-12
1486;2;14;2021-01-06
1486;1;14;2021-01-08
1486;1;80;2021-01-09
1486;1;57;2021-01-10
1486;1;87;2021-01-12
1487;2;71;2021-01-06
1487;1;100;2021-01-08
1487;2;25;2021-01-09
1487;2;17;2021-01-10
1487;2;59;2021-01-12
1488;1;91;2021-01-06
1488;1;78;2021-01-08
1488;2;60;2021-01-09
1488;2;80;2021-01-10
1488;2;97;2021-01-12
1489;1;97;2021-01-06
1489;1;66;2021-01-08
1489;2;85;2021-01-09
1489;1;19;2021-01-10
1489;1;65;2021-01-12
1490;1;21;2021-01-06
1490;2;81;2021-01-08
1490;2;22;2021-01-09
1490;2;5;2021-01-10
1490;1;57;2021-01-12
1491;2;98;2021-01-06
1491;2;14;2021-01-08
1491;1;56;2021-01-09
1491;2;55;2021-01-10
1491;1;80;2021-01-12
1492;1;34;2021-01-06
1492;2;45;2021-01-08
1492;2;34;2021-01-09
1492;1;15;2021-01-10
1492;2;64;2021-01-12
1493;1;90;2021-01-06
1493;2;56;2021-01-08
1493;2;18;2021-01-09
1493;1;31;2021-01-10
1493;2;3;2021-01-12
1494;2;35;2021-01-06
1494;2;62;2021-01-08
1494;1;30;2021-01-09
1494;1;75;2021-01-10
1494;2;100;2021-01-12
1495;2;14;2021-01-06
1495;2;51;2021-01-08
1495;2;40;2021-01-09
1495;2;59;2021-01-10
1495;2;67;2021-01-12
1496;2;53;2021-01-06
1496;1;31;2021-01-08
1496;2;87;2021-01-09
1496;2;49;2021-01-10
1496;1;64;2021-01-12
1497;2;51;2021-01-06
1497;2;34;2021-01-08
1497;2;72;2021-01-09
1497;2;76;2021-01-10
1497;2;58;2021-01-12
1498;2;39;2021-01-06
1498;1;85;2021-01-08
1498;1;21;2021-01-09
1498;2;32;2021-01-10
1498;2;31;2021-01-12
1499;1;16;2021-01-06
1499;1;3;2021-01-08
1499;2;79;2021-01-09
1499;1;9;2021-01-10
1499;2;9;2021-01-12
1500;1;91;2021-01-06
1500;1;71;2021-01-08
1500;2;28;2021-01-09
1500;1;12;2021-01-10
1500;2;12;2021-01-12
1501;1;25;2021-01-06
1501;2;74;2021-01-08
1501;2;18;2021-01-09
1501;2;71;2021-01-10
1501;2;38;2021-01-12
1502;2;64;2021-01-06
1502;1;76;2021-01-08
1502;1;74;2021-01-09
1502;1;57;2021-01-10
1502;2;97;2021-01-12
1503;1;24;2021-01-06
1503;1;98;2021-01-08
1503;1;23;2021-01-09
1503;1;2;2021-01-10
1503;2;80;2021-01-12
1504;1;54;2021-01-06
1504;1;66;2021-01-08
1504;2;31;2021-01-09
1504;2;35;2021-01-10
1504;1;88;2021-01-12
1505;2;86;2021-01-06
1505;2;33;2021-01-08
1505;1;75;2021-01-09
1505;1;25;2021-01-10
1505;2;18;2021-01-12
1506;1;44;2021-01-06
1506;2;19;2021-01-08
1506;2;48;2021-01-09
1506;1;91;2021-01-10
1506;1;91;2021-01-12
1507;2;84;2021-01-06
1507;1;74;2021-01-08
1507;2;65;2021-01-09
1507;1;86;2021-01-10
1507;2;76;2021-01-12
1508;2;87;2021-01-06
1508;2;50;2021-01-08
1508;2;69;2021-01-09
1508;1;76;2021-01-10
1508;1;13;2021-01-12
1509;1;69;2021-01-06
1509;1;15;2021-01-08
1509;1;27;2021-01-09
1509;2;61;2021-01-10
1509;1;13;2021-01-12
1510;2;42;2021-01-06
1510;1;30;2021-01-08
1510;2;29;2021-01-09
1510;2;44;2021-01-10
1510;1;98;2021-01-12
1511;2;26;2021-01-06
1511;2;15;2021-01-08
1511;2;66;2021-01-09
1511;1;30;2021-01-10
1511;2;97;2021-01-12
1512;2;7;2021-01-06
1512;2;43;2021-01-08
1512;2;72;2021-01-09
1512;2;49;2021-01-10
1512;2;3;2021-01-12
1513;1;88;2021-01-06
1513;2;67;2021-01-08
1513;2;83;2021-01-09
1513;1;96;2021-01-10
1513;2;65;2021-01-12
1514;2;39;2021-01-06
1514;2;69;2021-01-08
1514;1;39;2021-01-09
1514;1;78;2021-01-10
1514;2;25;2021-01-12
1515;2;28;2021-01-06
1515;1;7;2021-01-08
1515;2;31;2021-01-09
1515;2;32;2021-01-10
1515;2;85;2021-01-12
1516;2;2;2021-01-06
1516;1;35;2021-01-08
1516;1;17;2021-01-09
1516;2;76;2021-01-10
1516;1;61;2021-01-12
1517;2;32;2021-01-06
1517;2;61;2021-01-08
1517;1;26;2021-01-09
1517;2;21;2021-01-10
1517;1;61;2021-01-12
1518;1;100;2021-01-06
1518;2;39;2021-01-08
1518;1;14;2021-01-09
1518;2;2;2021-01-10
1518;1;90;2021-01-12
1519;1;25;2021-01-06
1519;2;28;2021-01-08
1519;1;100;2021-01-09
1519;2;16;2021-01-10
1519;1;83;2021-01-12
1520;2;63;2021-01-06
1520;1;92;2021-01-08
1520;1;14;2021-01-09
1520;2;58;2021-01-10
1520;1;53;2021-01-12
1521;1;90;2021-01-06
1521;1;33;2021-01-08
1521;2;52;2021-01-09
1521;1;86;2021-01-10
1521;2;25;2021-01-12
1522;1;44;2021-01-06
1522;1;34;2021-01-08
1522;2;86;2021-01-09
1522;2;51;2021-01-10
1522;2;16;2021-01-12
1523;2;84;2021-01-06
1523;1;88;2021-01-08
1523;1;76;2021-01-09
1523;2;69;2021-01-10
1523;1;2;2021-01-12
1524;2;88;2021-01-06
1524;2;6;2021-01-08
1524;1;64;2021-01-09
1524;1;31;2021-01-10
1524;1;79;2021-01-12
1525;1;16;2021-01-06
1525;1;74;2021-01-08
1525;2;12;2021-01-09
1525;1;97;2021-01-10
1525;1;70;2021-01-12
1526;1;13;2021-01-06
1526;2;46;2021-01-08
1526;2;26;2021-01-09
1526;1;34;2021-01-10
1526;1;30;2021-01-12
1527;2;74;2021-01-06
1527;1;56;2021-01-08
1527;1;91;2021-01-09
1527;2;26;2021-01-10
1527;1;48;2021-01-12
1528;2;83;2021-01-06
1528;2;91;2021-01-08
1528;1;38;2021-01-09
1528;2;28;2021-01-10
1528;2;74;2021-01-12
1529;2;39;2021-01-06
1529;2;44;2021-01-08
1529;2;36;2021-01-09
1529;2;49;2021-01-10
1529;2;27;2021-01-12
1530;2;63;2021-01-06
1530;2;13;2021-01-08
1530;2;51;2021-01-09
1530;2;68;2021-01-10
1530;2;24;2021-01-12
1531;2;75;2021-01-06
1531;2;63;2021-01-08
1531;2;1;2021-01-09
1531;1;57;2021-01-10
1531;2;98;2021-01-12
1532;2;55;2021-01-06
1532;2;34;2021-01-08
1532;2;69;2021-01-09
1532;1;1;2021-01-10
1532;2;60;2021-01-12
1533;2;51;2021-01-06
1533;2;96;2021-01-08
1533;2;14;2021-01-09
1533;1;97;2021-01-10
1533;1;89;2021-01-12
1534;2;95;2021-01-06
1534;1;56;2021-01-08
1534;2;89;2021-01-09
1534;2;80;2021-01-10
1534;2;96;2021-01-12
1535;1;55;2021-01-06
1535;1;67;2021-01-08
1535;2;61;2021-01-09
1535;1;42;2021-01-10
1535;1;46;2021-01-12
1536;2;73;2021-01-06
1536;2;11;2021-01-08
1536;2;93;2021-01-09
1536;1;96;2021-01-10
1536;1;36;2021-01-12
